AccX,speedX,SpeedX (KMh),t,AccY,SppedY,SppedY (KMh),Spped,AccZ,Class,Timestamp,,date,hour,minute,second,speed_kmh
1.0810113,-7.823382799,-28.1642,363,-0.40784103,-36.30155715,-130.6856,134,0.61438847,NORMAL,3581992,,11/02/1970 10:59,10,59,52,130.6856057
-0.12201643,-7.823382799,-28.1642,363,-1.9112821,-36.30155715,-130.6856,134,-0.6814165,NORMAL,3581992,,11/02/1970 10:59,10,59,52,130.6856057
-0.6472831,-8.470665899,-30.4944,364,-1.3982311,-37.69978825,-135.7192,139,-0.5331373,NORMAL,3581993,,11/02/1970 10:59,10,59,53,135.7192377
-0.5857099,-9.056375799,-32.6030,365,-1.6328287,-39.33261695,-141.5974,145,0.092811584,NORMAL,3581994,,11/02/1970 10:59,10,59,54,141.597421
-0.5347477,-9.056375799,-32.6030,365,-0.04429859,-39.33261695,-141.5974,145,-0.19120693,NORMAL,3581994,,11/02/1970 10:59,10,59,54,141.597421
0.7335012,-8.322874599,-29.9623,366,1.1490476,-38.18356935,-137.4608,141,0.5113716,NORMAL,3581995,,11/02/1970 10:59,10,59,55,137.4608496
0.3121524,-8.322874599,-29.9623,366,0.71033704,-38.18356935,-137.4608,141,-0.7624264,NORMAL,3581995,,11/02/1970 10:59,10,59,55,137.4608496
0.5666568,-7.756217799,-27.9224,367,2.3416188,-35.84195055,-129.0310,132,1.5069828,NORMAL,3581996,,11/02/1970 10:59,10,59,56,129.031022
-0.6274482,-7.756217799,-27.9224,367,0.19800434,-35.84195055,-129.0310,132,0.8199158,NORMAL,3581996,,11/02/1970 10:59,10,59,56,129.031022
0.40572643,-7.350491369,-26.4618,368,1.6957283,-34.14622225,-122.9264,126,-0.87206745,NORMAL,3581997,,11/02/1970 10:59,10,59,57,122.9264001
-0.16157699,-7.350491369,-26.4618,368,0.3820323,-34.14622225,-122.9264,126,-0.26260662,NORMAL,3581997,,11/02/1970 10:59,10,59,57,122.9264001
-0.1201148,-7.470606169,-26.8942,369,1.3009232,-32.84529905,-118.2431,121,-0.08199215,NORMAL,3581998,,11/02/1970 10:59,10,59,58,118.2430766
-1.0512913,-7.470606169,-26.8942,369,0.5723382,-32.84529905,-118.2431,121,-0.08485794,NORMAL,3581998,,11/02/1970 10:59,10,59,58,118.2430766
0.23967695,-7.230929219,-26.0313,370,0.2552844,-32.59001465,-117.3241,120,-2.34524,NORMAL,3581999,,11/02/1970 10:59,10,59,59,117.3240527
-0.8772129,-7.230929219,-26.0313,370,-0.0959194,-32.59001465,-117.3241,120,-0.33966827,NORMAL,3581999,,11/02/1970 10:59,10,59,59,117.3240527
-0.7303902,-7.961319419,-28.6607,371,0.6445043,-31.94551035,-115.0038,119,0.21889114,NORMAL,3582000,,11/02/1970 11:00,11,0,0,115.0038372
-0.2617097,-8.223029119,-29.6029,372,0.88043594,-31.06507441,-111.8343,116,-0.5672054,NORMAL,3582001,,11/02/1970 11:00,11,0,1,111.8342679
-0.5680224,-8.223029119,-29.6029,372,0.43675834,-31.06507441,-111.8343,116,0.7887192,NORMAL,3582001,,11/02/1970 11:00,11,0,1,111.8342679
-0.4389205,-8.661949619,-31.1830,373,1.0478426,-30.01723181,-108.0620,112,-0.13157749,NORMAL,3582002,,11/02/1970 11:00,11,0,2,108.0620345
-1.4025836,-8.661949619,-31.1830,373,-0.120562255,-30.01723181,-108.0620,112,-0.05661106,NORMAL,3582002,,11/02/1970 11:00,11,0,2,108.0620345
-0.6899687,-9.351918319,-33.6669,374,-0.7805097,-30.79774151,-110.8719,116,0.808527,NORMAL,3582003,,11/02/1970 11:00,11,0,3,110.8718694
0.074970484,-9.351918319,-33.6669,374,0.4689448,-30.79774151,-110.8719,116,-1.2825317,NORMAL,3582003,,11/02/1970 11:00,11,0,3,110.8718694
0.6682217,-8.683696619,-31.2613,375,0.3344247,-30.46331681,-109.6679,114,0.16899967,NORMAL,3582004,,11/02/1970 11:00,11,0,4,109.6679405
0.26713026,-8.683696619,-31.2613,375,-0.11490896,-30.46331681,-109.6679,114,0.62590027,NORMAL,3582004,,11/02/1970 11:00,11,0,4,109.6679405
-0.24455321,-8.928249829,-32.1417,376,1.0023086,-29.46100821,-106.0596,111,-0.05278206,NORMAL,3582005,,11/02/1970 11:00,11,0,5,106.0596295
-1.2424328,-8.928249829,-32.1417,376,0.15371498,-29.46100821,-106.0596,111,-0.20565033,NORMAL,3582005,,11/02/1970 11:00,11,0,5,106.0596295
0.06470144,-8.863548389,-31.9088,377,-0.1331925,-29.59420071,-106.5391,111,-0.40623283,NORMAL,3582006,,11/02/1970 11:00,11,0,6,106.5391225
-1.3918254,-8.863548389,-31.9088,377,1.0933129,-29.59420071,-106.5391,111,0.7494955,NORMAL,3582006,,11/02/1970 11:00,11,0,6,106.5391225
-0.19991648,-9.063464869,-32.6285,378,0.20212922,-29.39207149,-105.8115,111,0.044683456,NORMAL,3582007,,11/02/1970 11:00,11,0,7,105.8114573
-1.8096787,-10.87314357,-39.1433,379,-1.4094648,-30.80153629,-110.8855,118,-0.33883476,NORMAL,3582008,,11/02/1970 11:00,11,0,8,110.8855306
0.2573502,-10.87314357,-39.1433,379,0.6867457,-30.80153629,-110.8855,118,-1.031743,NORMAL,3582008,,11/02/1970 11:00,11,0,8,110.8855306
0.6500881,-10.22305547,-36.8030,380,0.3196152,-30.48192109,-109.7349,116,0.86803246,NORMAL,3582009,,11/02/1970 11:00,11,0,9,109.7349159
0.5868373,-10.22305547,-36.8030,380,-0.1069407,-30.48192109,-109.7349,116,0.82673454,NORMAL,3582009,,11/02/1970 11:00,11,0,9,109.7349159
0.45173407,-9.771321399,-35.1768,381,0.40016013,-30.08176096,-108.2943,114,0.20748901,NORMAL,3582010,,11/02/1970 11:00,11,0,10,108.2943394
0.42225385,-9.771321399,-35.1768,381,0.09699651,-30.08176096,-108.2943,114,-0.45035076,NORMAL,3582010,,11/02/1970 11:00,11,0,10,108.2943394
-1.4236269,-11.1949483,-40.3018,382,1.3405201,-28.74124086,-103.4685,111,0.5310621,NORMAL,3582011,,11/02/1970 11:00,11,0,11,103.4684671
0.083128214,-11.1949483,-40.3018,382,-0.3606336,-28.74124086,-103.4685,111,-0.83594036,NORMAL,3582011,,11/02/1970 11:00,11,0,11,103.4684671
0.46420074,-10.73074756,-38.6307,383,-0.13835078,-28.87959164,-103.9665,111,-0.5917263,NORMAL,3582012,,11/02/1970 11:00,11,0,12,103.9665299
0.15442705,-10.73074756,-38.6307,383,-0.11684701,-28.87959164,-103.9665,111,0.20349026,NORMAL,3582012,,11/02/1970 11:00,11,0,12,103.9665299
1.1042683,-9.626479259,-34.6553,384,-0.26806283,-29.14765447,-104.9316,111,-0.005199432,NORMAL,3582013,,11/02/1970 11:00,11,0,13,104.9315561
0.7303755,-9.626479259,-34.6553,384,-0.16196689,-29.14765447,-104.9316,111,-0.120209694,NORMAL,3582013,,11/02/1970 11:00,11,0,13,104.9315561
-1.1225946,-10.74907386,-38.6967,385,-0.2505605,-29.39821497,-105.8336,113,3.2046804,NORMAL,3582014,,11/02/1970 11:00,11,0,14,105.8335739
-0.9048624,-11.65393626,-41.9542,386,0.32294068,-29.07527429,-104.6710,113,0.58187294,NORMAL,3582015,,11/02/1970 11:00,11,0,15,104.6709874
0.10470843,-11.65393626,-41.9542,386,1.0605251,-29.07527429,-104.6710,113,-0.6725807,NORMAL,3582015,,11/02/1970 11:00,11,0,15,104.6709874
-1.1202767,-12.77421296,-45.9872,387,-0.21340388,-29.28867817,-105.4392,115,-0.2765131,NORMAL,3582016,,11/02/1970 11:00,11,0,16,105.4392414
-0.09445393,-12.77421296,-45.9872,387,0.32861355,-29.28867817,-105.4392,115,0.23159695,NORMAL,3582016,,11/02/1970 11:00,11,0,16,105.4392414
0.1194942,-12.65471876,-45.5570,388,0.42191732,-28.86676085,-103.9203,113,-2.941308,NORMAL,3582017,,11/02/1970 11:00,11,0,17,103.920339
0.6549158,-12.65471876,-45.5570,388,-1.3212717,-28.86676085,-103.9203,113,1.4578304,NORMAL,3582017,,11/02/1970 11:00,11,0,17,103.920339
0.62814736,-12.0265714,-43.2957,389,0.41262424,-28.45413661,-102.4349,111,-0.8723793,NORMAL,3582018,,11/02/1970 11:00,11,0,18,102.4348918
-1.3559704,-12.0265714,-43.2957,389,-0.49677557,-28.45413661,-102.4349,111,-0.05106449,NORMAL,3582018,,11/02/1970 11:00,11,0,18,102.4348918
-0.4965049,-12.5230763,-45.0831,390,-1.188516,-29.64265261,-106.7135,116,0.7320461,NORMAL,3582019,,11/02/1970 11:00,11,0,19,106.7135494
0.43291163,-12.5230763,-45.0831,390,0.30135986,-29.64265261,-106.7135,116,-0.7893591,NORMAL,3582019,,11/02/1970 11:00,11,0,19,106.7135494
-0.10511792,-12.62819422,-45.4615,391,1.4142807,-28.22837191,-101.6221,111,-0.16216755,NORMAL,3582020,,11/02/1970 11:00,11,0,20,101.6221389
-0.8588588,-13.48705302,-48.5534,392,-1.1355108,-29.36388271,-105.7100,116,1.3569937,NORMAL,3582021,,11/02/1970 11:00,11,0,21,105.7099777
-0.27617753,-13.48705302,-48.5534,392,0.17150798,-29.36388271,-105.7100,116,-1.5976753,NORMAL,3582021,,11/02/1970 11:00,11,0,21,105.7099777
0.08783007,-13.39922295,-48.2372,393,1.1496153,-28.21426741,-101.5714,112,0.27871227,NORMAL,3582022,,11/02/1970 11:00,11,0,22,101.5713627
-0.4551549,-13.39922295,-48.2372,393,-0.6998178,-28.21426741,-101.5714,112,-0.32614422,NORMAL,3582022,,11/02/1970 11:00,11,0,22,101.5713627
0.38235486,-13.01686809,-46.8607,394,1.0229706,-27.19129681,-97.8887,109,0.11377239,NORMAL,3582023,,11/02/1970 11:00,11,0,23,97.8886685
0.72677374,-13.01686809,-46.8607,394,1.2622215,-27.19129681,-97.8887,109,1.5543547,NORMAL,3582023,,11/02/1970 11:00,11,0,23,97.8886685
-0.07755399,-13.09442208,-47.1399,395,0.72378516,-26.46751165,-95.2830,106,0.8091717,NORMAL,3582024,,11/02/1970 11:00,11,0,24,95.28304192
-1.527012,-13.09442208,-47.1399,395,-0.93309855,-26.46751165,-95.2830,106,-0.9632015,NORMAL,3582024,,11/02/1970 11:00,11,0,24,95.28304192
-0.48635638,-13.58077846,-48.8908,396,-0.5146767,-26.98218835,-97.1359,109,-1.2740908,NORMAL,3582025,,11/02/1970 11:00,11,0,25,97.13587804
-0.2045176,-13.58077846,-48.8908,396,-0.64454436,-26.98218835,-97.1359,109,0.71335506,NORMAL,3582025,,11/02/1970 11:00,11,0,25,97.13587804
-0.5347866,-14.11556506,-50.8160,397,-0.16872129,-27.15090964,-97.7433,110,-0.6818819,NORMAL,3582026,,11/02/1970 11:00,11,0,26,97.74327469
-0.33960938,-14.11556506,-50.8160,397,0.5172755,-27.15090964,-97.7433,110,2.2816706,NORMAL,3582026,,11/02/1970 11:00,11,0,26,97.74327469
-0.9550553,-15.07062036,-54.2542,398,-0.5986079,-27.74951754,-99.8983,114,-1.9445143,NORMAL,3582027,,11/02/1970 11:00,11,0,27,99.89826313
0.17454004,-14.89608032,-53.6259,399,1.7030935,-26.04642404,-93.7671,108,2.532301,NORMAL,3582028,,11/02/1970 11:00,11,0,28,93.76712653
-0.5997513,-14.89608032,-53.6259,399,-0.47478628,-26.04642404,-93.7671,108,-0.670413,NORMAL,3582028,,11/02/1970 11:00,11,0,28,93.76712653
-0.27337277,-15.16945309,-54.6100,400,-0.21228379,-26.25870783,-94.5313,109,0.95430946,NORMAL,3582029,,11/02/1970 11:00,11,0,29,94.53134817
0.5802932,-15.16945309,-54.6100,400,-0.62733674,-26.25870783,-94.5313,109,1.7544193,NORMAL,3582029,,11/02/1970 11:00,11,0,29,94.53134817
2.250085,-12.91936809,-46.5097,401,-0.014035612,-26.27274344,-94.5819,105,-1.3901253,NORMAL,3582030,,11/02/1970 11:00,11,0,30,94.58187637
-0.25195587,-12.91936809,-46.5097,401,0.81330407,-26.27274344,-94.5819,105,2.6939526,NORMAL,3582030,,11/02/1970 11:00,11,0,30,94.58187637
0.35046136,-12.56890673,-45.2481,402,-0.1214817,-26.39422514,-95.0192,105,1.9397297,NORMAL,3582031,,11/02/1970 11:00,11,0,31,95.01921049
-0.60097635,-12.56890673,-45.2481,402,-0.24566996,-26.39422514,-95.0192,105,-1.6826358,NORMAL,3582031,,11/02/1970 11:00,11,0,31,95.01921049
3.7569857,-8.811921029,-31.7229,403,3.6508338,-22.74339134,-81.8762,88,2.1107512,NORMAL,3582032,,11/02/1970 11:00,11,0,32,81.87620881
-1.9500135,-8.811921029,-31.7229,403,0.64677984,-22.74339134,-81.8762,88,4.57467,NORMAL,3582032,,11/02/1970 11:00,11,0,32,81.87620881
-0.13473308,-8.946654109,-32.2080,404,-0.044433787,-22.78782512,-82.0362,88,-1.0820408,NORMAL,3582033,,11/02/1970 11:00,11,0,33,82.03617045
1.2748727,-8.946654109,-32.2080,404,-0.6735805,-22.78782512,-82.0362,88,3.3466845,NORMAL,3582033,,11/02/1970 11:00,11,0,33,82.03617045
-0.015871167,-8.962525276,-32.2651,405,-0.021241963,-22.80906709,-82.1126,88,-0.91573524,NORMAL,3582034,,11/02/1970 11:00,11,0,34,82.11264151
2.397728,-6.564797276,-23.6333,406,-0.9538002,-23.76286729,-85.5463,89,-0.21767521,NORMAL,3582035,,11/02/1970 11:00,11,0,35,85.54632223
-0.63585943,-6.564797276,-23.6333,406,-0.05680068,-23.76286729,-85.5463,89,-0.010400772,NORMAL,3582035,,11/02/1970 11:00,11,0,35,85.54632223
-1.6916411,-8.256438376,-29.7232,407,-0.2929803,-24.05584759,-86.6011,92,0.77341175,NORMAL,3582036,,11/02/1970 11:00,11,0,36,86.60105131
-0.6686629,-8.256438376,-29.7232,407,-0.11819438,-24.05584759,-86.6011,92,-0.5207367,NORMAL,3582036,,11/02/1970 11:00,11,0,36,86.60105131
-1.1386957,-9.395134076,-33.8225,408,-0.70819426,-24.76404185,-89.1506,95,0.5322027,NORMAL,3582037,,11/02/1970 11:00,11,0,37,89.15055065
0.20467746,-9.395134076,-33.8225,408,0.16735001,-24.76404185,-89.1506,95,-0.8474455,NORMAL,3582037,,11/02/1970 11:00,11,0,37,89.15055065
-0.52797174,-9.923105816,-35.7232,409,0.7152174,-24.04882445,-86.5758,94,0.5639219,NORMAL,3582038,,11/02/1970 11:00,11,0,38,86.57576801
0.5231525,-9.923105816,-35.7232,409,-0.056920998,-24.04882445,-86.5758,94,-0.8040571,NORMAL,3582038,,11/02/1970 11:00,11,0,38,86.57576801
2.0298438,-7.893262016,-28.4157,410,0.13727665,-23.9115478,-86.0816,91,1.8362999,NORMAL,3582039,,11/02/1970 11:00,11,0,39,86.08157207
0.3604846,-7.893262016,-28.4157,410,0.25094134,-23.9115478,-86.0816,91,-0.76760674,NORMAL,3582039,,11/02/1970 11:00,11,0,39,86.08157207
0.4212333,-7.472028716,-26.8993,411,-0.20362586,-24.11517366,-86.8146,91,1.0210276,NORMAL,3582040,,11/02/1970 11:00,11,0,40,86.81462517
0.98566043,-7.472028716,-26.8993,411,-0.15524942,-24.11517366,-86.8146,91,1.4816561,NORMAL,3582040,,11/02/1970 11:00,11,0,40,86.81462517
0.8245877,-6.647441016,-23.9308,412,-1.3209407,-25.43611436,-91.5700,95,-0.98717594,NORMAL,3582041,,11/02/1970 11:00,11,0,41,91.57001169
0.6011497,-6.046291316,-21.7666,413,-0.17144257,-25.60755693,-92.1872,95,-0.17508602,NORMAL,3582042,,11/02/1970 11:00,11,0,42,92.18720494
-0.5805845,-6.046291316,-21.7666,413,0.12290129,-25.60755693,-92.1872,95,-0.5157614,NORMAL,3582042,,11/02/1970 11:00,11,0,42,92.18720494
-0.52027,-6.566561316,-23.6396,414,-0.90540755,-26.51296448,-95.4467,98,-0.13289642,NORMAL,3582043,,11/02/1970 11:00,11,0,43,95.44667212
-0.81705,-6.566561316,-23.6396,414,-0.7115064,-26.51296448,-95.4467,98,-1.5054827,NORMAL,3582043,,11/02/1970 11:00,11,0,43,95.44667212
-0.21791315,-6.784474466,-24.4241,415,1.4503697,-25.06259478,-90.2253,93,-1.1229887,NORMAL,3582044,,11/02/1970 11:00,11,0,44,90.2253412
0.11096501,-6.784474466,-24.4241,415,1.0730537,-25.06259478,-90.2253,93,-1.1119652,NORMAL,3582044,,11/02/1970 11:00,11,0,44,90.2253412
1.8904705,-4.894003966,-17.6184,416,2.2008758,-22.86171898,-82.3022,84,0.9779663,NORMAL,3582045,,11/02/1970 11:00,11,0,45,82.30218832
0.7855171,-4.894003966,-17.6184,416,0.4843234,-22.86171898,-82.3022,84,-0.9157553,NORMAL,3582045,,11/02/1970 11:00,11,0,45,82.30218832
1.6378938,-3.256110166,-11.7220,417,0.58769655,-22.27402243,-80.1865,81,0.65379524,NORMAL,3582046,,11/02/1970 11:00,11,0,46,80.18648074
0.8674443,-3.256110166,-11.7220,417,1.1268228,-22.27402243,-80.1865,81,0.16815472,NORMAL,3582046,,11/02/1970 11:00,11,0,46,80.18648074
0.6279856,-2.628124566,-9.4612,418,-0.14139277,-22.4154152,-80.6955,81,-1.0604191,NORMAL,3582047,,11/02/1970 11:00,11,0,47,80.69549471
1.5100772,-1.118047366,-4.0250,419,-0.4309082,-22.8463234,-82.2468,82,-0.22056484,NORMAL,3582048,,11/02/1970 11:00,11,0,48,82.24676423
0.8548124,-1.118047366,-4.0250,419,1.3337214,-22.8463234,-82.2468,82,0.60793304,NORMAL,3582048,,11/02/1970 11:00,11,0,48,82.24676423
0.69153607,-0.426511296,-1.5354,420,0.4618103,-22.3845131,-80.5842,81,-0.8381233,NORMAL,3582049,,11/02/1970 11:00,11,0,49,80.58424715
1.3582189,-0.426511296,-1.5354,420,0.71492285,-22.3845131,-80.5842,81,-0.48682976,NORMAL,3582049,,11/02/1970 11:00,11,0,49,80.58424715
-1.1532524,-1.579763696,-5.6871,421,-0.8735768,-23.2580899,-83.7291,84,-1.1924944,NORMAL,3582050,,11/02/1970 11:00,11,0,50,83.72912363
0.79808545,-1.579763696,-5.6871,421,0.55775005,-23.2580899,-83.7291,84,0.10797596,NORMAL,3582050,,11/02/1970 11:00,11,0,50,83.72912363
-1.0898349,-2.669598596,-9.6106,422,-0.7003213,-23.9584112,-86.2503,87,-0.7831478,NORMAL,3582051,,11/02/1970 11:00,11,0,51,86.25028031
-0.8431822,-2.669598596,-9.6106,422,-0.71912116,-23.9584112,-86.2503,87,-0.7299757,NORMAL,3582051,,11/02/1970 11:00,11,0,51,86.25028031
0.10569739,-2.563901206,-9.2300,423,-0.007152259,-23.96556346,-86.2760,87,0.39944935,NORMAL,3582052,,11/02/1970 11:00,11,0,52,86.27602844
-0.36718607,-2.563901206,-9.2300,423,-0.12307185,-23.96556346,-86.2760,87,-0.49077606,NORMAL,3582052,,11/02/1970 11:00,11,0,52,86.27602844
0.8454958,-1.718405406,-6.1863,424,0.2954898,-23.67007366,-85.2123,85,0.64716053,NORMAL,3582053,,11/02/1970 11:00,11,0,53,85.21226516
-0.10324788,-1.718405406,-6.1863,424,-0.50328356,-23.67007366,-85.2123,85,-0.6127205,NORMAL,3582053,,11/02/1970 11:00,11,0,53,85.21226516
0.59498405,-1.123421356,-4.0443,425,1.5135759,-22.15649776,-79.7634,80,0.4396677,NORMAL,3582054,,11/02/1970 11:00,11,0,54,79.76339192
-1.0138967,-2.137318056,-7.6943,426,-0.13718832,-22.29368608,-80.2573,81,1.4755201,NORMAL,3582055,,11/02/1970 11:00,11,0,55,80.25726988
-1.2283206,-2.137318056,-7.6943,426,-0.920075,-22.29368608,-80.2573,81,0.64609146,NORMAL,3582055,,11/02/1970 11:00,11,0,55,80.25726988
0.83114886,-1.306169196,-4.7022,427,-0.43093342,-22.7246195,-81.8086,82,-2.008409,NORMAL,3582056,,11/02/1970 11:00,11,0,56,81.80863019
0.67128694,-1.306169196,-4.7022,427,-0.6592539,-22.7246195,-81.8086,82,-0.3431692,NORMAL,3582056,,11/02/1970 11:00,11,0,56,81.80863019
-1.0148406,-2.321009796,-8.3556,428,0.4439211,-22.2806984,-80.2105,81,0.06066513,NORMAL,3582057,,11/02/1970 11:00,11,0,57,80.21051423
0.46640944,-2.321009796,-8.3556,428,-0.3154415,-22.2806984,-80.2105,81,0.2762413,NORMAL,3582057,,11/02/1970 11:00,11,0,57,80.21051423
-0.24198997,-2.562999766,-9.2268,429,-0.812726,-23.0934244,-83.1363,84,-0.85294724,NORMAL,3582058,,11/02/1970 11:00,11,0,58,83.13632783
0.14589524,-2.562999766,-9.2268,429,-0.9097456,-23.0934244,-83.1363,84,1.3000374,NORMAL,3582058,,11/02/1970 11:00,11,0,58,83.13632783
-0.4868939,-3.049893666,-10.9796,430,-0.30482137,-23.39824577,-84.2337,85,-1.545033,NORMAL,3582059,,11/02/1970 11:00,11,0,59,84.23368476
-0.03621888,-3.049893666,-10.9796,430,0.47531736,-23.39824577,-84.2337,85,-0.97916794,NORMAL,3582059,,11/02/1970 11:00,11,0,59,84.23368476
-0.6087843,-3.658677966,-13.1712,431,-0.7126066,-24.11085237,-86.7991,88,0.38837814,NORMAL,3582060,,11/02/1970 11:01,11,1,0,86.79906852
0.4197464,-3.658677966,-13.1712,431,-0.2435649,-24.11085237,-86.7991,88,-0.49759674,NORMAL,3582060,,11/02/1970 11:01,11,1,0,86.79906852
0.24421191,-3.414466056,-12.2921,432,-0.120862424,-24.23171479,-87.2342,88,0.68965054,NORMAL,3582061,,11/02/1970 11:01,11,1,1,87.23417325
1.31793,-2.096536056,-7.5475,433,-0.4319393,-24.66365409,-88.7892,89,-0.80733395,NORMAL,3582062,,11/02/1970 11:01,11,1,2,88.78915473
0.3231926,-2.096536056,-7.5475,433,-0.12045938,-24.66365409,-88.7892,89,0.4704485,NORMAL,3582062,,11/02/1970 11:01,11,1,2,88.78915473
0.905571,-1.190965056,-4.2875,434,0.31259358,-24.35106051,-87.6638,88,0.6354456,NORMAL,3582063,,11/02/1970 11:01,11,1,3,87.66381784
0.32792473,-1.190965056,-4.2875,434,1.586259,-24.35106051,-87.6638,88,-0.96467495,NORMAL,3582063,,11/02/1970 11:01,11,1,3,87.66381784
0.79440093,-0.396564126,-1.4276,435,0.82019806,-23.53086245,-84.7111,85,-0.31635666,NORMAL,3582064,,11/02/1970 11:01,11,1,4,84.71110482
-0.16548514,-0.396564126,-1.4276,435,0.459767,-23.53086245,-84.7111,85,-0.5085716,NORMAL,3582064,,11/02/1970 11:01,11,1,4,84.71110482
0.29052234,-0.106041786,-0.3818,436,-0.7190565,-24.24991895,-87.2997,87,0.5825901,NORMAL,3582065,,11/02/1970 11:01,11,1,5,87.29970822
-1.6387607,-0.106041786,-0.3818,436,-0.5999723,-24.24991895,-87.2997,87,-0.2410202,NORMAL,3582065,,11/02/1970 11:01,11,1,5,87.29970822
0.43029237,0.324250584,1.1673,437,-0.33153903,-24.58145798,-88.4932,89,-1.6048036,NORMAL,3582066,,11/02/1970 11:01,11,1,6,88.49324873
0.46764922,0.324250584,1.1673,437,-0.47108352,-24.58145798,-88.4932,89,0.19433212,NORMAL,3582066,,11/02/1970 11:01,11,1,6,88.49324873
-0.116416216,0.207834368,0.7482,438,0.9268086,-23.65464938,-85.1567,85,-0.18876457,NORMAL,3582067,,11/02/1970 11:01,11,1,7,85.15673777
0.8679004,0.207834368,0.7482,438,0.118328124,-23.65464938,-85.1567,85,0.6506748,NORMAL,3582067,,11/02/1970 11:01,11,1,7,85.15673777
-0.1332047,0.074629668,0.2687,439,-0.5995698,-24.25421918,-87.3152,87,0.013736725,NORMAL,3582068,,11/02/1970 11:01,11,1,8,87.31518905
0.19484568,0.269475348,0.9701,440,0.24037611,-24.01384307,-86.4498,86,-0.78142357,NORMAL,3582069,,11/02/1970 11:01,11,1,9,86.44983505
-0.40728128,0.269475348,0.9701,440,0.6453661,-24.01384307,-86.4498,86,2.315651,NORMAL,3582069,,11/02/1970 11:01,11,1,9,86.44983505
-0.73033774,-0.460862392,-1.6591,441,0.20964792,-23.80419515,-85.6951,86,0.4177599,NORMAL,3582070,,11/02/1970 11:01,11,1,10,85.69510254
0.8954891,-0.460862392,-1.6591,441,-0.83327025,-23.80419515,-85.6951,86,0.41571903,NORMAL,3582070,,11/02/1970 11:01,11,1,10,85.69510254
1.0090055,0.548143108,1.9733,442,0.30053306,-23.50366209,-84.6132,85,-0.71794415,NORMAL,3582071,,11/02/1970 11:01,11,1,11,84.61318353
0.5581958,0.548143108,1.9733,442,0.8929088,-23.50366209,-84.6132,85,-0.25698948,NORMAL,3582071,,11/02/1970 11:01,11,1,11,84.61318353
0.5602474,1.108390508,3.9902,443,-0.22135934,-23.72502143,-85.4101,86,-0.086488724,NORMAL,3582072,,11/02/1970 11:01,11,1,12,85.41007715
0.47908497,1.108390508,3.9902,443,0.38714778,-23.72502143,-85.4101,86,-0.7422972,NORMAL,3582072,,11/02/1970 11:01,11,1,12,85.41007715
-0.50782526,0.600565248,2.1620,444,0.30959845,-23.41542298,-84.2955,84,-1.389576,NORMAL,3582073,,11/02/1970 11:01,11,1,13,84.29552273
-0.060619116,0.600565248,2.1620,444,1.0383645,-23.41542298,-84.2955,84,-0.39978218,NORMAL,3582073,,11/02/1970 11:01,11,1,13,84.29552273
0.59433246,1.194897708,4.3016,445,0.46698895,-22.94843403,-82.6144,83,0.2372675,NORMAL,3582074,,11/02/1970 11:01,11,1,14,82.61436251
-0.8900999,0.304797808,1.0973,446,-0.009154111,-22.95758814,-82.6473,83,0.36369514,NORMAL,3582075,,11/02/1970 11:01,11,1,15,82.64731731
-0.67011786,0.304797808,1.0973,446,-0.21124357,-22.95758814,-82.6473,83,-0.325428,NORMAL,3582075,,11/02/1970 11:01,11,1,15,82.64731731
-1.7863259,-1.481528092,-5.3335,447,0.79657066,-22.16101748,-79.7797,80,1.183816,NORMAL,3582076,,11/02/1970 11:01,11,1,16,79.77966293
-1.0028317,-1.481528092,-5.3335,447,-0.084103316,-22.16101748,-79.7797,80,0.4748087,NORMAL,3582076,,11/02/1970 11:01,11,1,16,79.77966293
-0.4526453,-1.934173392,-6.9630,448,0.49958548,-21.661432,-77.9812,78,-0.49088192,NORMAL,3582077,,11/02/1970 11:01,11,1,17,77.98115521
-0.07169247,-1.934173392,-6.9630,448,-0.28469113,-21.661432,-77.9812,78,0.5647507,NORMAL,3582077,,11/02/1970 11:01,11,1,17,77.98115521
0.58441234,-1.349761052,-4.8591,449,-0.52870065,-22.19013265,-79.8845,80,1.2217693,NORMAL,3582078,,11/02/1970 11:01,11,1,18,79.88447755
0.1596303,-1.349761052,-4.8591,449,-0.7554307,-22.19013265,-79.8845,80,-0.39417076,NORMAL,3582078,,11/02/1970 11:01,11,1,18,79.88447755
0.092927694,-1.256833358,-4.5246,450,-0.8327563,-23.02288895,-82.8824,83,0.18917656,NORMAL,3582079,,11/02/1970 11:01,11,1,19,82.88240023
-0.8215089,-1.256833358,-4.5246,450,-0.32282507,-23.02288895,-82.8824,83,0.29121017,NORMAL,3582079,,11/02/1970 11:01,11,1,19,82.88240023
0.35149574,-0.905337618,-3.2592,451,-0.34734565,-23.3702346,-84.1328,84,-2.4485507,NORMAL,3582080,,11/02/1970 11:01,11,1,20,84.13284457
-0.7623832,-0.905337618,-3.2592,451,-0.43211946,-23.3702346,-84.1328,84,1.7195873,NORMAL,3582080,,11/02/1970 11:01,11,1,20,84.13284457
-0.33733845,-1.242676068,-4.4736,452,-0.31745636,-23.68769096,-85.2757,85,-0.37869263,NORMAL,3582081,,11/02/1970 11:01,11,1,21,85.27568746
0.51055336,-0.732122708,-2.6356,453,-0.25113255,-23.93882351,-86.1798,86,-0.5972948,NORMAL,3582082,,11/02/1970 11:01,11,1,22,86.17976464
