AccX,speedX,SpeedX (KMh),t,AccY,SppedY,SppedY (KMh),Spped,AccZ,Class,Timestamp,,date,hour,minute,second,speed_kmh
-0.26517045,8.237114589,29.6536,91,-0.035991788,-52.13430491,-187.6835,190,1.0033798,SLOW,3583135,,11/02/1970 11:18,11,18,55,1767.030288
0.17130029,8.237114589,29.6536,91,-0.08994275,-52.13430491,-187.6835,190,0.79482555,SLOW,3583135,,11/02/1970 11:18,11,18,55,1767.030288
-0.068184495,8.168930094,29.4081,92,0.49307245,-51.64123246,-185.9084,188,0.37169743,SLOW,3583136,,11/02/1970 11:18,11,18,56,1765.255228
0.26890612,8.437836214,30.3762,93,0.8851,-50.75613246,-182.7221,185,-0.6618309,SLOW,3583137,,11/02/1970 11:18,11,18,57,1762.068868
-0.53480095,8.437836214,30.3762,93,-0.46533552,-50.75613246,-182.7221,185,0.04627323,SLOW,3583137,,11/02/1970 11:18,11,18,57,1762.068868
-0.16999757,8.267838644,29.7642,94,0.31774297,-50.43838949,-181.5782,184,0.33186054,SLOW,3583138,,11/02/1970 11:18,11,18,58,1760.924993
0.22248244,8.267838644,29.7642,94,-1.2969297,-50.43838949,-181.5782,184,0.32770348,SLOW,3583138,,11/02/1970 11:18,11,18,58,1760.924993
1.1691259,9.436964544,33.9731,95,-0.499415,-50.93780449,-183.3761,186,0.53702354,SLOW,3583139,,11/02/1970 11:18,11,18,59,1762.722887
-0.058443308,9.436964544,33.9731,95,-0.20075727,-50.93780449,-183.3761,186,0.52597904,SLOW,3583139,,11/02/1970 11:18,11,18,59,1762.722887
0.84520125,10.28216579,37.0158,96,0.29833633,-50.63946816,-182.3021,186,1.1947842,SLOW,3583140,,11/02/1970 11:19,11,19,0,1761.648876
-0.29107618,10.28216579,37.0158,96,0.07372004,-50.63946816,-182.3021,186,-0.588809,SLOW,3583140,,11/02/1970 11:19,11,19,0,1761.648876
-1.2406714,9.041494394,32.5494,97,-0.10816643,-50.74763459,-182.6915,186,0.3534727,SLOW,3583141,,11/02/1970 11:19,11,19,1,1762.038275
0.7283801,9.041494394,32.5494,97,0.36735308,-50.74763459,-182.6915,186,0.06679344,SLOW,3583141,,11/02/1970 11:19,11,19,1,1762.038275
0.19485688,9.236351274,33.2509,98,0.11944918,-50.62818541,-182.2615,185,-0.9400759,SLOW,3583142,,11/02/1970 11:19,11,19,2,1761.608258
-0.86528695,9.236351274,33.2509,98,0.3464476,-50.62818541,-182.2615,185,0.3333702,SLOW,3583142,,11/02/1970 11:19,11,19,2,1761.608258
-0.77391607,8.462435204,30.4648,99,-0.9655057,-51.59369111,-185.7373,188,-0.91357803,SLOW,3583143,,11/02/1970 11:19,11,19,3,1765.084079
0.9016063,9.364041504,33.7105,100,0.055247545,-51.53844356,-185.5384,189,0.32018566,SLOW,3583144,,11/02/1970 11:19,11,19,4,1764.885188
-0.32432163,9.364041504,33.7105,100,-1.6423582,-51.53844356,-185.5384,189,-0.36536598,SLOW,3583144,,11/02/1970 11:19,11,19,4,1764.885188
-0.62869,8.735351504,31.4473,101,0.53036743,-51.00807613,-183.6291,186,-1.0693111,SLOW,3583145,,11/02/1970 11:19,11,19,5,1762.975865
0.1371814,8.735351504,31.4473,101,0.066216886,-51.00807613,-183.6291,186,0.79053307,SLOW,3583145,,11/02/1970 11:19,11,19,5,1762.975865
0.2504363,8.985787804,32.3488,102,-0.18862695,-51.19670308,-184.3081,187,0.40454197,SLOW,3583146,,11/02/1970 11:19,11,19,6,1763.654922
-0.20033169,8.985787804,32.3488,102,-0.29385883,-51.19670308,-184.3081,187,-0.22278786,SLOW,3583146,,11/02/1970 11:19,11,19,6,1763.654922
-0.87175417,8.114033634,29.2105,103,-0.36005077,-51.55675385,-185.6043,188,-0.90731525,SLOW,3583147,,11/02/1970 11:19,11,19,7,1764.951105
0.5174571,8.114033634,29.2105,103,0.32241356,-51.55675385,-185.6043,188,0.24287891,SLOW,3583147,,11/02/1970 11:19,11,19,7,1764.951105
-0.482468,7.631565634,27.4736,104,-0.4600702,-52.01682405,-187.2606,189,0.04632473,SLOW,3583148,,11/02/1970 11:19,11,19,8,1766.607357
-0.80872935,7.631565634,27.4736,104,0.08080894,-52.01682405,-187.2606,189,0.2968788,SLOW,3583148,,11/02/1970 11:19,11,19,8,1766.607357
-0.5674398,7.064125834,25.4309,105,-0.80574435,-52.8225684,-190.1612,192,-0.4322424,SLOW,3583149,,11/02/1970 11:19,11,19,9,1769.508037
0.10845363,7.064125834,25.4309,105,0.3955403,-52.8225684,-190.1612,192,-0.30714417,SLOW,3583149,,11/02/1970 11:19,11,19,9,1769.508037
-0.56573105,6.498394784,23.3942,106,0.60575914,-52.21680926,-187.9805,189,0.003846169,SLOW,3583150,,11/02/1970 11:19,11,19,10,1767.327304
0.25881004,6.757204824,24.3259,107,0.115024686,-52.10178458,-187.5664,189,0.34510517,SLOW,3583151,,11/02/1970 11:19,11,19,11,1766.913215
0.41287136,6.757204824,24.3259,107,-0.54884565,-52.10178458,-187.5664,189,0.75132084,SLOW,3583151,,11/02/1970 11:19,11,19,11,1766.913215
0.12888479,6.886089614,24.7899,108,0.006406426,-52.09537815,-187.5434,189,1.4155359,SLOW,3583152,,11/02/1970 11:19,11,19,12,1766.890152
0.72612154,6.886089614,24.7899,108,0.1422913,-52.09537815,-187.5434,189,-0.09182644,SLOW,3583152,,11/02/1970 11:19,11,19,12,1766.890152
1.7500061,8.636095714,31.0899,109,0.92053634,-51.17484181,-184.2294,187,-0.67908573,SLOW,3583153,,11/02/1970 11:19,11,19,13,1763.576221
-0.16583806,8.636095714,31.0899,109,-1.2983428,-51.17484181,-184.2294,187,0.113443375,SLOW,3583153,,11/02/1970 11:19,11,19,13,1763.576221
0.41140735,9.047503064,32.5710,110,0.2448386,-50.93000321,-183.3480,186,0.6688566,SLOW,3583154,,11/02/1970 11:19,11,19,14,1762.694802
0.4265126,9.047503064,32.5710,110,-0.5876267,-50.93000321,-183.3480,186,-0.1676569,SLOW,3583154,,11/02/1970 11:19,11,19,14,1762.694802
0.057068706,9.10457177,32.7765,111,-0.66538477,-51.59538798,-185.7434,189,0.71089077,SLOW,3583155,,11/02/1970 11:19,11,19,15,1765.090187
-0.54166853,9.10457177,32.7765,111,-0.1888566,-51.59538798,-185.7434,189,-1.1870985,SLOW,3583155,,11/02/1970 11:19,11,19,15,1765.090187
0.07868755,9.18325932,33.0597,112,0.03856206,-51.55682592,-185.6046,189,-0.19311333,SLOW,3583156,,11/02/1970 11:19,11,19,16,1764.951364
-0.015558481,9.18325932,33.0597,112,0.01359725,-51.55682592,-185.6046,189,0.19734097,SLOW,3583156,,11/02/1970 11:19,11,19,16,1764.951364
0.49197137,9.67523069,34.8308,113,0.06227851,-51.49454741,-185.3804,189,0.28560448,SLOW,3583157,,11/02/1970 11:19,11,19,17,1764.727161
0.43757033,10.11280102,36.4061,114,0.35926533,-51.13528208,-184.0870,188,-0.022859573,SLOW,3583158,,11/02/1970 11:19,11,19,18,1763.433806
-1.0261745,10.11280102,36.4061,114,-0.16387105,-51.13528208,-184.0870,188,-0.051700592,SLOW,3583158,,11/02/1970 11:19,11,19,18,1763.433806
-0.2672944,9.84550662,35.4438,115,0.25855798,-50.8767241,-183.1562,187,-0.06402111,SLOW,3583159,,11/02/1970 11:19,11,19,19,1762.502998
-0.1612519,9.84550662,35.4438,115,0.40623835,-50.8767241,-183.1562,187,0.79947853,SLOW,3583159,,11/02/1970 11:19,11,19,19,1762.502998
-0.5038874,9.34161922,33.6298,116,-0.12950492,-51.00622902,-183.6224,187,-0.55567837,SLOW,3583160,,11/02/1970 11:19,11,19,20,1762.969215
-0.03106904,9.34161922,33.6298,116,0.008845866,-51.00622902,-183.6224,187,0.30805683,SLOW,3583160,,11/02/1970 11:19,11,19,20,1762.969215
-0.14958584,9.19203338,33.0913,117,0.43100688,-50.57522214,-182.0708,185,-0.066078186,SLOW,3583161,,11/02/1970 11:19,11,19,21,1761.41759
0.13470209,9.19203338,33.0913,117,0.082767606,-50.57522214,-182.0708,185,-0.050657272,SLOW,3583161,,11/02/1970 11:19,11,19,21,1761.41759
0.37875438,9.57078776,34.4548,118,0.634146,-49.94107614,-179.7879,183,0.16078186,SLOW,3583162,,11/02/1970 11:19,11,19,22,1759.134665
0.12520897,9.57078776,34.4548,118,0.33144462,-49.94107614,-179.7879,183,-0.038409233,SLOW,3583162,,11/02/1970 11:19,11,19,22,1759.134665
0.4095565,9.98034426,35.9292,119,0.38087657,-49.56019957,-178.4167,182,-0.1160059,SLOW,3583163,,11/02/1970 11:19,11,19,23,1757.763509
0.22830737,10.20865163,36.7511,120,0.25478923,-49.30541034,-177.4995,181,-0.21140575,SLOW,3583164,,11/02/1970 11:19,11,19,24,1756.846268
0.63570035,10.20865163,36.7511,120,0.95216906,-49.30541034,-177.4995,181,0.8300104,SLOW,3583164,,11/02/1970 11:19,11,19,24,1756.846268
-0.20878541,9.99986622,35.9995,121,1.06686,-48.23855034,-173.6588,177,1.4398899,SLOW,3583165,,11/02/1970 11:19,11,19,25,1753.005572
-0.027569294,9.99986622,35.9995,121,0.24369913,-48.23855034,-173.6588,177,0.47085285,SLOW,3583165,,11/02/1970 11:19,11,19,25,1753.005572
-0.036456347,9.963409873,35.8683,122,-0.58060837,-48.81915871,-175.7490,179,-0.43433762,SLOW,3583166,,11/02/1970 11:19,11,19,26,1755.095762
-0.59862983,9.963409873,35.8683,122,0.2879631,-48.81915871,-175.7490,179,0.12568092,SLOW,3583166,,11/02/1970 11:19,11,19,26,1755.095762
-0.0944829,9.868926973,35.5281,123,-0.30301222,-49.12217093,-176.8398,180,0.04553318,SLOW,3583167,,11/02/1970 11:19,11,19,27,1756.186606
0.24578643,9.868926973,35.5281,123,0.06353335,-49.12217093,-176.8398,180,0.71774006,SLOW,3583167,,11/02/1970 11:19,11,19,27,1756.186606
-0.59548366,9.273443313,33.3844,124,0.28454533,-48.8376256,-175.8155,179,0.2595148,SLOW,3583168,,11/02/1970 11:19,11,19,28,1755.162243
0.086812496,9.273443313,33.3844,124,-0.11954607,-48.8376256,-175.8155,179,-0.3032627,SLOW,3583168,,11/02/1970 11:19,11,19,28,1755.162243
-0.43504012,8.838403193,31.8183,125,0.3730265,-48.4645991,-174.4726,177,-0.9779768,SLOW,3583169,,11/02/1970 11:19,11,19,29,1753.819348
0.47068214,8.838403193,31.8183,125,-0.13790935,-48.4645991,-174.4726,177,1.0414667,SLOW,3583169,,11/02/1970 11:19,11,19,29,1753.819348
-0.5146539,8.323749293,29.9655,126,0.2364428,-48.2281563,-173.6214,176,0.5498972,SLOW,3583170,,11/02/1970 11:19,11,19,30,1752.968153
0.20216537,8.525914663,30.6933,127,-0.75503236,-48.98318866,-176.3395,179,0.25289917,SLOW,3583171,,11/02/1970 11:19,11,19,31,1755.68627
-0.2590568,8.525914663,30.6933,127,0.13349247,-48.98318866,-176.3395,179,-0.16456985,SLOW,3583171,,11/02/1970 11:19,11,19,31,1755.68627
-0.08454156,8.441373103,30.3889,128,0.039694697,-48.94349397,-176.1966,179,0.5736284,SLOW,3583172,,11/02/1970 11:19,11,19,32,1755.543369
0.17387342,8.441373103,30.3889,128,0.15814552,-48.94349397,-176.1966,179,-0.4426508,SLOW,3583172,,11/02/1970 11:19,11,19,32,1755.543369
-0.36796176,8.073411343,29.0643,129,0.4169026,-48.52659137,-174.6957,177,0.54393864,SLOW,3583173,,11/02/1970 11:19,11,19,33,1754.04252
-0.79814684,8.073411343,29.0643,129,-0.1867679,-48.52659137,-174.6957,177,-0.11819172,SLOW,3583173,,11/02/1970 11:19,11,19,33,1754.04252
0.4745407,8.547952043,30.7726,130,0.22671764,-48.29987373,-173.8795,177,0.3151846,SLOW,3583174,,11/02/1970 11:19,11,19,34,1753.226336
-0.203498,8.547952043,30.7726,130,-0.3374565,-48.29987373,-173.8795,177,-0.44936562,SLOW,3583174,,11/02/1970 11:19,11,19,34,1753.226336
-0.10134661,8.446605433,30.4078,131,0.04897669,-48.25089704,-173.7032,176,-0.572093,SLOW,3583175,,11/02/1970 11:19,11,19,35,1753.05002
-0.38558316,8.446605433,30.4078,131,0.36047563,-48.25089704,-173.7032,176,0.37428856,SLOW,3583175,,11/02/1970 11:19,11,19,35,1753.05002
0.02301085,8.469616283,30.4906,132,0.14819306,-48.10270398,-173.1697,176,-0.62440014,SLOW,3583176,,11/02/1970 11:19,11,19,36,1752.516525
-0.24528825,8.469616283,30.4906,132,-0.62336856,-48.10270398,-173.1697,176,-0.2140398,SLOW,3583176,,11/02/1970 11:19,11,19,36,1752.516525
0.0885613,8.558177583,30.8094,133,-0.108618855,-48.21132283,-173.5608,176,-0.4503641,SLOW,3583177,,11/02/1970 11:19,11,19,37,1752.907553
0.17295241,8.731129993,31.4321,134,0.21201241,-47.99931042,-172.7975,176,0.402915,SLOW,3583178,,11/02/1970 11:19,11,19,38,1752.144308
-0.10873592,8.731129993,31.4321,134,0.15471572,-47.99931042,-172.7975,176,-0.4898014,SLOW,3583178,,11/02/1970 11:19,11,19,38,1752.144308
0.103682995,8.834812988,31.8053,135,0.11754072,-47.8817697,-172.3744,175,-0.45355034,SLOW,3583179,,11/02/1970 11:19,11,19,39,1751.721162
0.32675385,8.834812988,31.8053,135,-0.15192991,-47.8817697,-172.3744,175,0.8054476,SLOW,3583179,,11/02/1970 11:19,11,19,39,1751.721162
-0.19343853,8.641374458,31.1089,136,-0.12493688,-48.00670658,-172.8241,176,-0.32754326,SLOW,3583180,,11/02/1970 11:19,11,19,40,1752.170934
0.3334514,8.641374458,31.1089,136,0.30821854,-48.00670658,-172.8241,176,0.30718327,SLOW,3583180,,11/02/1970 11:19,11,19,40,1752.170934
-0.278924,8.362450458,30.1048,137,0.518888,-47.48781858,-170.9561,174,0.002100945,SLOW,3583181,,11/02/1970 11:19,11,19,41,1750.302938
-0.658909,8.362450458,30.1048,137,-0.41996133,-47.48781858,-170.9561,174,-0.4508524,SLOW,3583181,,11/02/1970 11:19,11,19,41,1750.302938
-0.18942356,8.173026898,29.4229,138,-0.23180452,-47.7196231,-171.7906,174,0.15496826,SLOW,3583182,,11/02/1970 11:19,11,19,42,1751.137434
0.6597874,8.173026898,29.4229,138,1.6670449,-47.7196231,-171.7906,174,1.3080301,SLOW,3583182,,11/02/1970 11:19,11,19,42,1751.137434
-0.53503156,7.637995338,27.4968,139,0.14622152,-47.57340158,-171.2642,173,0.3209114,SLOW,3583183,,11/02/1970 11:19,11,19,43,1750.611036
0.07118678,7.637995338,27.4968,139,0.2554409,-47.57340158,-171.2642,173,-0.29363537,SLOW,3583183,,11/02/1970 11:19,11,19,43,1750.611036
-0.27280432,7.365191018,26.5147,140,0.18190366,-47.39149792,-170.6094,173,-0.4611826,SLOW,3583184,,11/02/1970 11:19,11,19,44,1749.956183
-0.113613844,7.251577174,26.1057,141,0.78095883,-46.61053909,-167.7979,170,-0.7631178,SLOW,3583185,,11/02/1970 11:19,11,19,45,1747.144731
-0.17536402,7.251577174,26.1057,141,-0.5035924,-46.61053909,-167.7979,170,-0.34653664,SLOW,3583185,,11/02/1970 11:19,11,19,45,1747.144731
-0.45317984,6.798397334,24.4742,142,-1.2281679,-47.83870699,-172.2193,174,-0.040299416,SLOW,3583186,,11/02/1970 11:19,11,19,46,1751.566136
-0.57939196,6.798397334,24.4742,142,-1.8631265,-47.83870699,-172.2193,174,-2.2812157,SLOW,3583186,,11/02/1970 11:19,11,19,46,1751.566136
-0.5346551,6.263742234,22.5495,143,-0.037801873,-47.87650886,-172.3554,174,0.9294739,SLOW,3583187,,11/02/1970 11:19,11,19,47,1751.702223
-0.40446043,6.263742234,22.5495,143,-0.60322833,-47.87650886,-172.3554,174,-2.1398096,SLOW,3583187,,11/02/1970 11:19,11,19,47,1751.702223
-0.4469416,5.816800634,20.9405,144,-1.8651457,-49.74165456,-179.0700,180,-0.13651085,SLOW,3583188,,11/02/1970 11:19,11,19,48,1758.416747
0.2539816,5.816800634,20.9405,144,0.63453865,-49.74165456,-179.0700,180,0.33338833,SLOW,3583188,,11/02/1970 11:19,11,19,48,1758.416747
-1.3211612,4.495639434,16.1843,145,-0.77778745,-50.51944201,-181.8700,183,0.1835804,SLOW,3583189,,11/02/1970 11:19,11,19,49,1761.216782
-0.06827521,4.495639434,16.1843,145,0.64116,-50.51944201,-181.8700,183,-0.6700077,SLOW,3583189,,11/02/1970 11:19,11,19,49,1761.216782
-0.024574637,4.471064797,16.0958,146,1.0126415,-49.50680051,-178.2245,179,0.07268238,SLOW,3583190,,11/02/1970 11:19,11,19,50,1757.571273
0.55927014,5.030334937,18.1092,147,0.6854597,-48.82134081,-175.7568,177,0.13104916,SLOW,3583191,,11/02/1970 11:19,11,19,51,1755.103618
-1.0695596,5.030334937,18.1092,147,-1.080426,-48.82134081,-175.7568,177,0.4529152,SLOW,3583191,,11/02/1970 11:19,11,19,51,1755.103618
0.11234224,5.142677177,18.5136,148,0.9088862,-47.91245461,-172.4848,173,0.5346832,SLOW,3583192,,11/02/1970 11:19,11,19,52,1751.831627
-0.27004123,5.142677177,18.5136,148,1.2242059,-47.91245461,-172.4848,173,-0.010037422,SLOW,3583192,,11/02/1970 11:19,11,19,52,1751.831627
-0.20580399,4.936873187,17.7727,149,0.330903,-47.58155161,-171.2936,172,-0.05064869,SLOW,3583193,,11/02/1970 11:19,11,19,53,1750.640377
-0.6222877,4.936873187,17.7727,149,-0.46958125,-47.58155161,-171.2936,172,-0.45367432,SLOW,3583193,,11/02/1970 11:19,11,19,53,1750.640377
1.0474737,5.984346887,21.5436,150,0.4053754,-47.17617621,-169.8342,171,-0.48180676,SLOW,3583194,,11/02/1970 11:19,11,19,54,1749.181025
-0.7571312,5.984346887,21.5436,150,-0.17351988,-47.17617621,-169.8342,171,1.110363,SLOW,3583194,,11/02/1970 11:19,11,19,54,1749.181025
0.23285353,6.217200417,22.3819,151,-0.8074251,-47.98360131,-172.7410,174,-0.7723894,SLOW,3583195,,11/02/1970 11:19,11,19,55,1752.087755
0.84568584,6.217200417,22.3819,151,0.030835122,-47.98360131,-172.7410,174,0.06043911,SLOW,3583195,,11/02/1970 11:19,11,19,55,1752.087755
0.42234755,6.639547967,23.9024,152,-0.47539926,-48.45900057,-174.4524,176,0.046901703,SLOW,3583196,,11/02/1970 11:19,11,19,56,1753.799193
-0.59907615,6.639547967,23.9024,152,-0.3555925,-48.45900057,-174.4524,176,0.49317265,SLOW,3583196,,11/02/1970 11:19,11,19,56,1753.799193
-0.5594038,6.080144167,21.8885,153,-0.9970258,-49.45602637,-178.0417,179,-0.28760815,SLOW,3583197,,11/02/1970 11:19,11,19,57,1757.388486
0.80622137,6.886365537,24.7909,154,0.4002946,-49.05573177,-176.6006,178,-0.8274269,SLOW,3583198,,11/02/1970 11:19,11,19,58,1755.947425
0.30987442,6.886365537,24.7909,154,-0.25571185,-49.05573177,-176.6006,178,-0.15879536,SLOW,3583198,,11/02/1970 11:19,11,19,58,1755.947425
0.4712535,7.357619037,26.4874,155,-0.7715615,-49.82729327,-179.3783,181,1.5677824,SLOW,3583199,,11/02/1970 11:19,11,19,59,1758.725047
0.0718925,7.357619037,26.4874,155,-0.21082039,-49.82729327,-179.3783,181,0.3609724,SLOW,3583199,,11/02/1970 11:19,11,19,59,1758.725047
0.06028092,7.417899957,26.7044,156,0.4117208,-49.41557247,-177.8961,180,1.5577402,SLOW,3583200,,11/02/1970 11:20,11,20,0,1757.242852
-0.804088,7.417899957,26.7044,156,-0.18334661,-49.41557247,-177.8961,180,-0.17853546,SLOW,3583200,,11/02/1970 11:20,11,20,0,1757.242852
-0.45646846,6.961431497,25.0612,157,-0.18529075,-49.60086322,-178.5631,180,0.19172478,SLOW,3583201,,11/02/1970 11:20,11,20,1,1757.909898
-1.1668698,6.961431497,25.0612,157,-1.326871,-49.60086322,-178.5631,180,-0.14661407,SLOW,3583201,,11/02/1970 11:20,11,20,1,1757.909898
0.10057926,7.062010757,25.4232,158,0.43009934,-49.17076388,-177.0147,179,0.2736845,SLOW,3583202,,11/02/1970 11:20,11,20,2,1756.361541
0.402614,7.062010757,25.4232,158,1.093422,-49.17076388,-177.0147,179,-0.5055685,SLOW,3583202,,11/02/1970 11:20,11,20,2,1756.361541
0.048919797,7.110930554,25.5993,159,-0.16038913,-49.33115301,-177.5922,179,0.2972622,SLOW,3583203,,11/02/1970 11:20,11,20,3,1756.938942
0.8069997,7.110930554,25.5993,159,0.20225528,-49.33115301,-177.5922,179,1.0079346,SLOW,3583203,,11/02/1970 11:20,11,20,3,1756.938942
1.2662516,8.377182154,30.1579,160,0.41197538,-48.91917763,-176.1090,179,0.20884514,SLOW,3583204,,11/02/1970 11:20,11,20,4,1755.45583
0.060316563,8.437498717,30.3750,161,-0.57895935,-49.49813698,-178.1933,181,-0.040132523,SLOW,3583205,,11/02/1970 11:20,11,20,5,1757.540084
0.28521538,8.437498717,30.3750,161,0.22967772,-49.49813698,-178.1933,181,-0.4885931,SLOW,3583205,,11/02/1970 11:20,11,20,5,1757.540084
0.19734764,8.634846357,31.0854,162,1.6291451,-47.86899188,-172.3284,175,-1.0172243,SLOW,3583206,,11/02/1970 11:20,11,20,6,1751.675162
-0.63430524,8.634846357,31.0854,162,0.9409673,-47.86899188,-172.3284,175,-0.28733826,SLOW,3583206,,11/02/1970 11:20,11,20,6,1751.675162
-0.06740165,8.567444707,30.8428,163,-0.803597,-48.67258888,-175.2213,178,1.0602474,SLOW,3583207,,11/02/1970 11:20,11,20,7,1754.568111
0.07310128,8.567444707,30.8428,163,-0.6484108,-48.67258888,-175.2213,178,-0.04842949,SLOW,3583207,,11/02/1970 11:20,11,20,7,1754.568111
-0.22234964,8.345095067,30.0423,164,-0.033600695,-48.70618958,-175.3423,178,0.089624405,SLOW,3583208,,11/02/1970 11:20,11,20,8,1754.689073
-0.87686515,8.345095067,30.0423,164,-0.64119196,-48.70618958,-175.3423,178,0.73071194,SLOW,3583208,,11/02/1970 11:20,11,20,8,1754.689073
-0.4810413,7.864053767,28.3106,165,-0.5091853,-49.21537488,-177.1753,179,-0.81832314,SLOW,3583209,,11/02/1970 11:20,11,20,9,1756.52214
-0.82985747,7.864053767,28.3106,165,0.127289,-49.21537488,-177.1753,179,-0.7107935,SLOW,3583209,,11/02/1970 11:20,11,20,9,1756.52214
0.119143605,7.983197372,28.7395,166,-0.54130894,-49.75668382,-179.1241,181,0.13966084,SLOW,3583210,,11/02/1970 11:20,11,20,10,1758.470853
-0.32054698,7.983197372,28.7395,166,-0.56605977,-49.75668382,-179.1241,181,-0.5854616,SLOW,3583210,,11/02/1970 11:20,11,20,10,1758.470853
0.24243617,8.225633542,29.6123,167,0.105874896,-49.65080892,-178.7429,181,-0.296978,SLOW,3583211,,11/02/1970 11:20,11,20,11,1758.089703
1.743416,9.969049542,35.8886,168,1.9468694,-47.70393952,-171.7342,175,-1.1146688,SLOW,3583212,,11/02/1970 11:20,11,20,12,1751.080973
-1.4782805,9.969049542,35.8886,168,0.5437677,-47.70393952,-171.7342,175,1.719861,SLOW,3583212,,11/02/1970 11:20,11,20,12,1751.080973
-0.46533263,9.503716912,34.2134,169,-0.20102191,-47.90496143,-172.4579,176,-0.57053375,SLOW,3583213,,11/02/1970 11:20,11,20,13,1751.804652
-0.09124923,9.503716912,34.2134,169,-0.07858199,-47.90496143,-172.4579,176,0.11756897,SLOW,3583213,,11/02/1970 11:20,11,20,13,1751.804652
0.25478697,9.758503882,35.1306,170,1.1752071,-46.72975433,-168.2271,172,-1.2678642,SLOW,3583214,,11/02/1970 11:20,11,20,14,1747.573906
1.317106,9.758503882,35.1306,170,1.0413744,-46.72975433,-168.2271,172,-0.14276314,SLOW,3583214,,11/02/1970 11:20,11,20,14,1747.573906
0.8441329,10.60263678,38.1695,171,0.51605606,-46.21369827,-166.3693,171,0.62551975,SLOW,3583215,,11/02/1970 11:20,11,20,15,1745.716105
-1.1394309,10.60263678,38.1695,171,0.37974364,-46.21369827,-166.3693,171,-0.4990549,SLOW,3583215,,11/02/1970 11:20,11,20,15,1745.716105
0.33463788,10.93727466,39.3742,172,1.2733598,-44.94033847,-161.7852,167,-0.24059868,SLOW,3583216,,11/02/1970 11:20,11,20,16,1741.132009
-0.2159872,10.93727466,39.3742,172,-0.50085473,-44.94033847,-161.7852,167,0.91750336,SLOW,3583216,,11/02/1970 11:20,11,20,16,1741.132009
0.8942461,11.83152076,42.5935,173,0.6389026,-44.30143587,-159.4852,165,-0.23027039,SLOW,3583217,,11/02/1970 11:20,11,20,17,1738.83196
-0.10402012,11.72750064,42.2190,174,0.20057106,-44.10086481,-158.7631,164,0.26574898,SLOW,3583218,,11/02/1970 11:20,11,20,18,1738.109904
-0.60966885,11.72750064,42.2190,174,-0.05365616,-44.10086481,-158.7631,164,1.0261688,SLOW,3583218,,11/02/1970 11:20,11,20,18,1738.109904
2.1070733,13.83457394,49.8045,175,1.1159666,-42.98489821,-154.7456,163,-0.19676971,SLOW,3583219,,11/02/1970 11:20,11,20,19,1734.092424
-0.5727012,13.83457394,49.8045,175,-0.2895887,-42.98489821,-154.7456,163,0.41656876,SLOW,3583219,,11/02/1970 11:20,11,20,19,1734.092424
-0.003247738,13.8313262,49.7928,176,0.31583923,-42.66905898,-153.6086,161,-0.3170538,SLOW,3583220,,11/02/1970 11:20,11,20,20,1732.955403
-0.16709685,13.8313262,49.7928,176,-0.3106411,-42.66905898,-153.6086,161,0.98932457,SLOW,3583220,,11/02/1970 11:20,11,20,20,1732.955403
0.28393292,14.11525912,50.8149,177,-0.6982302,-43.36728918,-156.1222,164,-0.5474119,SLOW,3583221,,11/02/1970 11:20,11,20,21,1735.469032
